race_date,horse_name,jockey,trainer,actual_weight,draw,win_odds,race_distance,is_top3,last_is_top3,top3_rate_last_1,top3_rate_last_3,top3_rate_last_5,avg_odds_last_3,avg_actual_weight_last_3,days_since_last_race,predicted_top3_prob,implied_prob,edge,expected_return,profit,cumulative_profit,cumulative_return
2023-05-09,浪漫勇士,蔡明紹,告東尼,132,7,1.6,1000,1,1.0,0.9375,1.0,0.8,2.2,125.33333333333331,7.0,0.920085615957446,0.625,0.295085615957446,0.4721369855319136,0.6000000000000001,908.1999999999999,288.3174603174603
2023-05-17,浪漫勇士,蔡明紹,沈集成,134,8,2.5,1200,1,1.0,0.9411764705882352,1.0,0.8,2.233333333333333,126.0,8.0,0.7273318913748339,0.4,0.3273318913748338,0.8183297284370847,1.5,909.6999999999999,287.879746835443
2023-06-02,浪漫勇士,潘頓,韋達,117,10,1.9,1800,1,1.0,0.9444444444444444,1.0,1.0,2.266666666666667,127.66666666666669,16.0,0.9552277834591442,0.5263157894736842,0.42891199398546,0.8149327885723738,0.8999999999999999,910.5999999999999,287.25552050473186
2023-06-06,浪漫勇士,莫雷拉,韋達,132,6,2.7,2000,1,1.0,0.9473684210526316,1.0,1.0,2.0,127.66666666666669,4.0,0.7744467276579519,0.3703703703703703,0.4040763572875815,1.0910061646764702,1.7000000000000002,912.3,286.88679245283015
2023-06-27,浪漫勇士,莫雷拉,葉楚航,117,6,2.3,2200,1,1.0,0.95,1.0,1.0,2.3666666666666667,127.66666666666669,21.0,0.9548318605014604,0.4347826086956522,0.5200492518058082,1.1961132791533586,1.2999999999999998,913.5999999999999,286.3949843260188
2023-07-06,浪漫勇士,莫雷拉,韋達,128,2,2.7,1600,0,1.0,0.9523809523809524,1.0,1.0,2.3,122.0,9.0,0.4673818722582083,0.3703703703703703,0.0970115018878379,0.2619310550971626,-1.0,912.5999999999999,285.1875
2023-08-17,浪漫勇士,艾道拿,韋達,131,8,1.7,1200,1,0.0,0.9090909090909092,0.6666666666666666,0.8,2.566666666666667,125.66666666666669,42.0,0.9374757338533972,0.5882352941176471,0.3492404397357501,0.5937087475507752,0.7,913.3,284.5171339563863
2023-08-22,浪漫勇士,巴度,告東尼,124,3,1.6,2000,1,1.0,0.9130434782608696,0.6666666666666666,0.8,2.2333333333333334,125.33333333333331,5.0,0.9605900794060342,0.625,0.3355900794060342,0.5369441270496549,0.6000000000000001,913.9,283.8198757763975
2023-08-23,浪漫勇士,莫雷拉,告東尼,131,14,2.2,1000,1,1.0,0.9166666666666666,0.6666666666666666,0.8,2.0,127.66666666666669,1.0,0.8987800597660092,0.4545454545454545,0.4442346052205546,0.9773161314852205,1.2000000000000002,915.1,283.312693498452
2023-08-23,浪漫勇士,巴度,葉楚航,126,8,2.3,1400,0,1.0,0.92,1.0,0.8,1.8333333333333333,128.66666666666666,0.0,0.6451330455261163,0.4347826086956522,0.210350436830464,0.4838060047100673,-1.0,914.1,282.1296296296296
2023-08-29,浪漫勇士,希威森,葉楚航,125,7,2.6,2200,1,0.0,0.8846153846153846,0.6666666666666666,0.6,2.033333333333333,127.0,6.0,0.8142345928832994,0.3846153846153846,0.4296192082679148,1.1170099414965784,1.6,915.7,281.75384615384615
2023-09-05,浪漫勇士,蔡明紹,呂健威,120,8,1.5,1400,0,1.0,0.8888888888888888,0.6666666666666666,0.8,2.3666666666666667,127.33333333333331,7.0,0.7251365190403095,0.6666666666666666,0.0584698523736428,0.0877047785604642,-1.0,914.7,280.58282208588963
2023-09-09,浪漫勇士,巴度,葉楚航,131,7,2.2,1000,1,0.0,0.8571428571428571,0.3333333333333333,0.6,2.1333333333333333,123.66666666666669,4.0,0.8964349410348131,0.4545454545454545,0.4418894864893586,0.972156870276589,1.2000000000000002,915.9000000000001,280.0917431192661
2023-10-13,浪漫勇士,田泰安,沈集成,130,7,2.5,1200,1,1.0,0.8620689655172413,0.6666666666666666,0.6,2.1,125.33333333333331,34.0,0.8622838623092767,0.4,0.4622838623092766,1.1557096557731916,1.5,917.4000000000001,279.69512195121956
2023-10-16,浪漫勇士,田泰安,蘇保羅,121,11,2.8,1600,1,1.0,0.8666666666666667,0.6666666666666666,0.6,2.066666666666667,127.0,3.0,0.7680693040572664,0.3571428571428571,0.4109264469144092,1.1505940513603456,1.7999999999999998,919.2,279.3920972644377
2023-10-18,浪漫勇士,希威森,蘇保羅,128,2,1.5,1400,1,1.0,0.8709677419354839,1.0,0.8,2.5,127.33333333333331,2.0,0.7987263481386591,0.6666666666666666,0.1320596814719924,0.1980895222079886,0.5,919.7,278.6969696969697
2023-10-19,浪漫勇士,田泰安,告東尼,118,1,2.2,2200,1,1.0,0.875,1.0,0.8,2.2666666666666666,126.33333333333331,1.0,0.8276651387446186,0.4545454545454545,0.373119684199164,0.820863305238161,1.2000000000000002,920.9000000000001,278.2175226586103
2023-10-30,浪漫勇士,莫雷拉,葉楚航,115,8,2.2,1000,0,1.0,0.8787878787878788,1.0,1.0,2.1666666666666665,122.33333333333331,11.0,0.5570488744739077,0.4545454545454545,0.1025034199284531,0.2255075238425971,-1.0,919.9000000000001,277.0783132530121
2023-11-14,浪漫勇士,艾道拿,沈集成,127,14,2.0,2200,1,0.0,0.8529411764705882,0.6666666666666666,0.8,1.9666666666666668,120.33333333333331,15.0,0.8634724217391083,0.5,0.3634724217391083,0.7269448434782166,1.0,920.9000000000001,276.54654654654655
2023-11-15,浪漫勇士,潘頓,葉楚航,126,11,2.5,1200,0,1.0,0.8571428571428571,0.6666666666666666,0.8,2.1333333333333333,120.0,1.0,0.4541550015029791,0.4,0.054155001502979,0.1353875037574478,-1.0,919.9000000000001,275.41916167664675
2023-11-22,浪漫勇士,潘頓,沈集成,122,2,1.4,1600,1,0.0,0.8333333333333334,0.3333333333333333,0.6,2.2333333333333334,122.66666666666669,7.0,0.923516179951668,0.7142857142857143,0.2092304656659537,0.2929226519323351,0.3999999999999999,920.3000000000001,274.7164179104478
2023-11-22,浪漫勇士,艾道拿,呂健威,123,1,2.4,1800,1,1.0,0.8378378378378378,0.6666666666666666,0.6,1.9666666666666668,125.0,0.0,0.8445529513451902,0.4166666666666667,0.4278862846785234,1.0269270832284565,1.4,921.7,274.3154761904762
2023-12-12,浪漫勇士,艾道拿,呂健威,122,1,1.9,1400,1,1.0,0.8421052631578947,0.6666666666666666,0.6,2.1,123.66666666666669,20.0,0.9438326530802668,0.5263157894736842,0.4175168636065826,0.7932820408525068,0.8999999999999999,922.6,273.7685459940653
2023-12-23,浪漫勇士,艾道拿,呂健威,127,6,2.2,2000,1,1.0,0.8461538461538461,1.0,0.8,1.9,122.33333333333331,11.0,0.8365546848616043,0.4545454545454545,0.3820092303161498,0.8404203066955296,1.2000000000000002,923.8000000000001,273.31360946745565
2024-02-02,浪漫勇士,蔡明紹,韋達,129,14,2.5,1400,0,1.0,0.85,1.0,0.8,2.1666666666666665,124.0,41.0,0.7344022775090479,0.4,0.3344022775090478,0.8360056937726196,-1.0,922.8000000000001,272.212389380531
2024-02-26,浪漫勇士,蔡明紹,告東尼,130,9,2.6,1800,1,0.0,0.8292682926829268,0.6666666666666666,0.8,2.2,126.0,24.0,0.8831651483478091,0.3846153846153846,0.4985497637324245,1.296229385704304,1.6,924.4000000000001,271.8823529411765
2024-02-29,浪漫勇士,希威森,韋達,123,6,2.6,1400,1,1.0,0.8333333333333334,0.6666666666666666,0.8,2.4333333333333336,128.66666666666666,3.0,0.7897885932156583,0.3846153846153846,0.4051732086002737,1.0534503423607118,1.6,926.0000000000001,271.5542521994135
2024-03-01,浪漫勇士,巴度,蘇保羅,127,6,2.7,1000,0,1.0,0.8372093023255814,0.6666666666666666,0.8,2.5666666666666664,127.33333333333331,1.0,0.5242754007703673,0.3703703703703703,0.1539050303999969,0.4155435820799917,-1.0,925.0000000000001,270.46783625731
2024-03-13,浪漫勇士,巴度,蘇保羅,115,8,2.6,2000,1,0.0,0.8181818181818182,0.6666666666666666,0.6,2.6333333333333333,126.66666666666669,12.0,0.8169738609816087,0.3846153846153846,0.4323584763662241,1.124132038552183,1.6,926.6000000000001,270.1457725947522
2024-03-21,浪漫勇士,希威森,蘇保羅,135,6,1.7,2000,1,1.0,0.8222222222222222,0.6666666666666666,0.6,2.6333333333333333,121.66666666666669,8.0,0.8593891149991674,0.5882352941176471,0.2711538208815203,0.4609614954985844,0.7,927.3000000000002,269.5639534883722
2024-04-21,浪漫勇士,田泰安,呂健威,122,4,2.0,1200,1,1.0,0.8260869565217391,0.6666666666666666,0.8,2.333333333333333,125.66666666666669,31.0,0.9737340778150652,0.5,0.4737340778150651,0.9474681556301304,1.0,928.3000000000002,269.072463768116
2024-05-09,浪漫勇士,蔡明紹,告東尼,135,2,2.5,1200,0,1.0,0.8297872340425532,1.0,0.8,2.1,124.0,18.0,0.5962618877889293,0.4,0.1962618877889292,0.4906547194723233,-1.0,927.3000000000002,268.00578034682087
2024-05-13,浪漫勇士,莫雷拉,韋達,135,5,2.7,2200,0,0.0,0.8125,0.6666666666666666,0.6,2.066666666666667,130.66666666666666,4.0,0.4825144184254767,0.3703703703703703,0.1121440480551063,0.3027889297487872,-1.0,926.3000000000002,266.94524495677234
2024-05-19,浪漫勇士,莫雷拉,呂健威,132,12,2.6,1400,1,0.0,0.7959183673469388,0.3333333333333333,0.6,2.4,130.66666666666666,6.0,0.7513063300143821,0.3846153846153846,0.3666909453989975,0.9533964580373936,1.6,927.9000000000002,266.6379310344828
2024-05-23,浪漫勇士,巴度,沈集成,130,14,2.6,1800,0,1.0,0.8,0.3333333333333333,0.6,2.6,134.0,4.0,0.6694401624621693,0.3846153846153846,0.2848247778467847,0.7405444224016402,-1.0,926.9000000000002,265.58739255014336
2024-06-02,浪漫勇士,希威森,蘇保羅,118,3,2.3,1400,1,0.0,0.7843137254901961,0.3333333333333333,0.4,2.6333333333333333,132.33333333333334,10.0,0.7896863063194229,0.4347826086956522,0.3549036976237707,0.8162785045346727,1.2999999999999998,928.2000000000002,265.20000000000005
2024-06-11,浪漫勇士,田泰安,韋達,120,5,2.7,1000,1,1.0,0.7884615384615384,0.6666666666666666,0.4,2.5,126.66666666666669,9.0,0.8081349389202341,0.3703703703703703,0.4377645685498638,1.1819643350846325,1.7000000000000002,929.9000000000002,264.928774928775
2024-06-16,浪漫勇士,希威森,葉楚航,126,14,1.6,2200,1,1.0,0.7924528301886793,0.6666666666666666,0.6,2.5333333333333337,122.66666666666669,5.0,0.8634988058167482,0.625,0.2384988058167482,0.3815980893067972,0.6000000000000001,930.5000000000002,264.34659090909093
2024-06-25,浪漫勇士,巴度,告東尼,116,8,2.0,2000,1,1.0,0.7962962962962963,1.0,0.8,2.2,121.33333333333331,9.0,0.8476956042779621,0.5,0.3476956042779621,0.6953912085559242,1.0,931.5000000000002,263.88101983002844
2024-07-17,浪漫勇士,巴度,葉楚航,130,9,1.8,2000,1,1.0,0.8,1.0,0.8,2.1,120.66666666666669,22.0,0.9346835352859606,0.5555555555555556,0.379127979730405,0.6824303635147291,0.8,932.3000000000002,263.361581920904
2024-07-29,浪漫勇士,巴度,沈集成,124,12,2.1,2000,0,1.0,0.8035714285714286,1.0,1.0,1.8,124.0,12.0,0.6718808243720373,0.4761904761904761,0.1956903481815611,0.4109497311812784,-1.0,931.3000000000002,262.33802816901414
2024-08-10,浪漫勇士,希威森,蘇保羅,126,2,2.7,2000,0,0.0,0.7894736842105263,0.6666666666666666,0.8,1.9666666666666668,123.33333333333331,12.0,0.6346491219997952,0.3703703703703703,0.2642787516294248,0.7135526293994472,-1.0,930.3000000000002,261.3202247191012
2024-08-13,浪漫勇士,潘頓,葉楚航,132,12,2.8,1400,0,0.0,0.7758620689655172,0.3333333333333333,0.6,2.2,126.66666666666669,3.0,0.472128434136475,0.3571428571428571,0.1149855769936178,0.3219596155821298,-1.0,929.3000000000002,260.3081232492998
2024-08-14,浪漫勇士,田泰安,告東尼,130,14,1.9,2000,1,0.0,0.7627118644067796,0.0,0.4,2.5333333333333337,127.33333333333331,1.0,0.8572107104115002,0.5263157894736842,0.330894920937816,0.6287003497818503,0.8999999999999999,930.2000000000002,259.8324022346369
2024-08-15,浪漫勇士,莫雷拉,韋達,118,10,2.6,1000,1,1.0,0.7666666666666667,0.3333333333333333,0.4,2.466666666666667,129.33333333333334,1.0,0.8071143134307561,0.3846153846153846,0.4224989288153715,1.098497214919966,1.6,931.8000000000002,259.55431754874655
2024-08-20,浪漫勇士,蔡明紹,葉楚航,125,11,2.5,1800,0,1.0,0.7704918032786885,0.6666666666666666,0.4,2.433333333333333,126.66666666666669,5.0,0.5397838649496045,0.4,0.1397838649496044,0.3494596623740112,-1.0,930.8000000000002,258.5555555555556
2024-09-20,浪漫勇士,巴度,沈集成,125,9,2.1,1400,1,0.0,0.7580645161290323,0.6666666666666666,0.4,2.333333333333333,124.33333333333331,31.0,0.931735774259817,0.4761904761904761,0.4555452980693408,0.9566451259456158,1.1,931.9000000000002,258.1440443213297
2024-09-29,浪漫勇士,潘頓,告東尼,131,2,2.0,1200,1,0.0,0.75,0.3333333333333333,0.6,2.4,125.0,8.0,0.8885259880347263,0.5,0.3885259880347262,0.7770519760694525,1.0,932.9000000000002,257.70718232044203
2024-10-22,浪漫勇士,巴度,呂健威,127,9,2.0,1800,1,1.0,0.7538461538461538,0.6666666666666666,0.6,2.2333333333333334,127.0,23.0,0.9715771963672664,0.5,0.4715771963672663,0.9431543927345328,1.0,933.9000000000002,257.2727272727273
2024-11-08,浪漫勇士,艾道拿,沈集成,122,5,1.7,1400,1,1.0,0.7575757575757576,0.6666666666666666,0.6,2.2,127.66666666666669,17.0,0.9589106391239978,0.5882352941176471,0.3706753450063507,0.6301480865107961,0.7,934.6000000000003,256.7582417582418
2024-11-13,浪漫勇士,莫雷拉,沈集成,115,1,2.1,1600,1,1.0,0.7611940298507462,1.0,0.8,1.9,126.66666666666669,5.0,0.8407987632313545,0.4761904761904761,0.3646082870408783,0.7656774027858445,1.1,935.7000000000003,256.35616438356175
2024-11-14,浪漫勇士,巴度,葉楚航,117,11,2.6,2000,0,1.0,0.7647058823529411,1.0,0.8,1.9333333333333336,121.33333333333331,1.0,0.5073540822403995,0.3846153846153846,0.1227386976250148,0.3191206138250386,-1.0,934.7000000000003,255.38251366120227
2024-11-20,浪漫勇士,艾道拿,告東尼,130,8,1.9,2000,1,1.0,0.7571428571428571,0.6666666666666666,0.8,2.1,122.0,0.0,0.8817794443670813,0.5263157894736842,0.3554636548933971,0.6753809442974544,0.8999999999999999,935.6000000000003,254.9318801089919
2024-12-26,浪漫勇士,莫雷拉,呂健威,122,5,2.3,1600,1,1.0,0.7605633802816901,0.6666666666666666,0.8,2.033333333333333,127.0,36.0,0.967490330008153,0.4347826086956522,0.5327077213125008,1.2252277590187517,1.2999999999999998,936.9000000000002,254.59239130434787
2024-12-26,浪漫勇士,蔡明紹,葉楚航,129,7,2.2,1600,1,1.0,0.7638888888888888,1.0,0.8,1.933333333333333,128.66666666666666,0.0,0.8338636432355075,0.4545454545454545,0.379318188690053,0.8345000151181168,1.2000000000000002,938.1000000000003,254.22764227642284
2024-12-28,浪漫勇士,希威森,韋達,123,13,2.3,1000,0,1.0,0.7671232876712328,1.0,0.8,2.1333333333333333,127.0,2.0,0.8009034047319757,0.4347826086956522,0.3661207960363235,0.842077830883544,-1.0,937.1000000000003,253.27027027027037
2023-01-07,發財先鋒,潘頓,呂健威,132,7,1.8,2200,0,,,,,,,,0.6253900237325514,0.5555555555555556,0.0698344681769957,0.1257020427185925,-1.0,936.1000000000003,252.31805929919142
2023-01-14,發財先鋒,蔡明紹,告東尼,116,9,16.3,1800,0,0.0,0.0,0.0,0.0,1.8,132.0,7.0,0.4818227921618062,0.0613496932515337,0.4204730989102724,6.853711512237441,-1.0,935.1000000000003,251.37096774193557
2023-02-12,發財先鋒,潘頓,沈集成,117,10,2.1,2200,1,0.0,0.0,0.0,0.0,9.05,124.0,29.0,0.8332556339193468,0.4761904761904761,0.3570651577288706,0.7498368312306283,1.1,936.2000000000003,250.9919571045577
2023-03-19,發財先鋒,艾道拿,呂健威,120,2,22.1,2000,0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.733333333333334,121.66666666666669,35.0,0.2324385136084889,0.0452488687782805,0.1871896448302083,4.136891150747606,-1.0,935.2000000000003,250.05347593582897
2023-03-27,發財先鋒,艾道拿,韋達,129,11,6.6,1800,1,0.0,0.25,0.3333333333333333,0.25,13.5,117.66666666666669,8.0,0.5638513238923455,0.1515151515151515,0.412336172377194,2.72141873768948,5.6,940.8000000000003,250.88000000000008
2023-04-07,發財先鋒,蔡明紹,告東尼,132,4,5.7,1600,0,0.0,0.3333333333333333,0.3333333333333333,0.4,14.6,126.33333333333331,7.0,0.2717289479491369,0.175438596491228,0.0962903514579088,0.5488550033100803,-1.0,939.8000000000003,249.9468085106384
2023-04-23,發財先鋒,蔡明紹,韋達,124,3,19.4,1000,0,0.0,0.25,0.0,0.2,8.6,127.66666666666669,4.0,0.2844874254158103,0.0515463917525773,0.2329410336632329,4.51905605306672,-1.0,938.8000000000003,249.01856763925738
2023-05-04,發財先鋒,潘頓,韋達,118,8,2.4,1400,1,0.0,0.2,0.0,0.0,9.9,123.33333333333331,2.0,0.7601348782469013,0.4166666666666667,0.3434682115802346,0.8243237077925629,1.4,940.2000000000003,248.73015873015882
2023-05-14,發財先鋒,巴度,蘇保羅,118,8,19.9,1800,0,1.0,0.2727272727272727,0.3333333333333333,0.2,9.033333333333331,122.33333333333331,10.0,0.2113020852065565,0.050251256281407,0.1610508289251494,3.2049114956104736,-1.0,939.2000000000003,247.81002638522435
2023-06-22,發財先鋒,巴度,呂健威,124,3,14.4,1200,1,0.0,0.25,0.3333333333333333,0.2,9.2,120.33333333333331,39.0,0.4366400614238471,0.0694444444444444,0.3671956169794026,5.287616884503398,13.4,952.6000000000003,250.68421052631584
2023-07-12,發財先鋒,莫雷拉,沈集成,121,13,2.5,1800,0,0.0,0.2857142857142857,0.3333333333333333,0.4,17.166666666666668,122.33333333333331,11.0,0.4566962885730911,0.4,0.056696288573091,0.1417407214327276,-1.0,951.6000000000003,249.76377952755914
2023-08-08,發財先鋒,潘頓,呂健威,125,9,2.3,1600,1,0.0,0.2666666666666666,0.3333333333333333,0.4,11.366666666666667,123.33333333333331,27.0,0.8565022688156888,0.4347826086956522,0.4217196601200366,0.969955218276084,1.2999999999999998,952.9000000000002,249.4502617801048
2023-08-11,發財先鋒,潘頓,告東尼,130,8,2.0,1200,1,1.0,0.3125,0.3333333333333333,0.4,7.333333333333333,123.66666666666669,3.0,0.8500076698140672,0.5,0.3500076698140671,0.7000153396281343,1.0,953.9000000000002,249.0600522193212
2023-08-17,發財先鋒,巴度,葉楚航,128,12,26.1,2000,0,1.0,0.3529411764705882,0.6666666666666666,0.6,2.2666666666666666,125.33333333333331,6.0,0.146865332288395,0.0383141762452107,0.1085511560431842,2.8331851727271093,-1.0,952.9000000000002,248.1510416666667
2023-09-19,發財先鋒,潘頓,沈集成,118,3,1.7,1000,1,0.0,0.3333333333333333,0.6666666666666666,0.4,10.133333333333336,127.66666666666669,33.0,0.8960513197694303,0.5882352941176471,0.3078160256517832,0.5232872436080315,0.7,953.6000000000003,247.68831168831173
2023-09-22,發財先鋒,蔡明紹,蘇保羅,119,11,16.5,1000,1,1.0,0.3684210526315789,0.6666666666666666,0.6,9.933333333333334,125.33333333333331,3.0,0.4680241428772448,0.0606060606060606,0.4074180822711842,6.72239835747454,15.5,969.1000000000003,251.06217616580318
2023-09-28,發財先鋒,巴度,韋達,122,3,26.2,2000,0,1.0,0.4,0.6666666666666666,0.8,14.766666666666666,121.66666666666669,6.0,0.1565591657520246,0.0381679389312977,0.1183912268207268,3.1018501427030447,-1.0,968.1000000000003,250.15503875968997
2023-10-16,發財先鋒,希威森,沈集成,122,5,19.0,1200,0,0.0,0.3809523809523809,0.6666666666666666,0.6,14.8,119.66666666666669,18.0,0.1931200014448676,0.0526315789473684,0.1404884224974991,2.6692800274524844,-1.0,967.1000000000003,249.2525773195877
2023-10-27,發財先鋒,希威森,韋達,130,13,17.2,1800,0,0.0,0.3636363636363636,0.3333333333333333,0.4,20.566666666666663,121.0,11.0,0.1200407790660257,0.0581395348837209,0.0619012441823047,1.0647013999356418,-1.0,966.1000000000003,248.35475578406175
2023-10-29,發財先鋒,艾道拿,沈集成,126,9,11.4,2200,0,0.0,0.3478260869565217,0.0,0.4,20.8,124.66666666666669,2.0,0.1593384510727692,0.087719298245614,0.0716191528271551,0.8164583422295689,-1.0,965.1000000000003,247.46153846153854
2023-11-20,發財先鋒,潘頓,告東尼,120,11,1.5,1800,1,0.0,0.3333333333333333,0.0,0.2,15.866666666666667,126.0,22.0,0.9214411678554356,0.6666666666666666,0.254774501188769,0.3821617517831534,0.5,965.6000000000003,246.95652173913052
2023-11-27,發財先鋒,田泰安,呂健威,118,10,9.7,1000,0,1.0,0.36,0.3333333333333333,0.2,10.033333333333331,125.33333333333331,7.0,0.2642772529872065,0.1030927835051546,0.1611844694820518,1.563489353975903,-1.0,964.6000000000003,246.07142857142864
2023-12-01,發財先鋒,艾道拿,韋達,135,14,27.9,1200,0,0.0,0.3461538461538461,0.3333333333333333,0.2,7.533333333333334,121.33333333333331,4.0,0.1253290471988538,0.03584229390681,0.0894867532920437,2.496680416848021,-1.0,963.6000000000003,245.19083969465655
2023-12-02,發財先鋒,巴度,蘇保羅,132,12,19.1,1400,0,0.0,0.3333333333333333,0.3333333333333333,0.2,13.033333333333331,124.33333333333331,1.0,0.1395483951029391,0.0523560209424083,0.0871923741605307,1.6653743464661368,-1.0,962.6000000000003,244.3147208121828
2023-12-14,發財先鋒,希威森,告東尼,115,11,6.8,2200,0,0.0,0.3103448275862069,0.0,0.2,16.566666666666666,133.0,6.0,0.2671057172114572,0.1470588235294117,0.1200468936820454,0.8163188770379091,-1.0,961.6000000000003,243.44303797468362
2023-12-25,發財先鋒,田泰安,沈集成,122,11,13.6,1800,0,0.0,0.2903225806451613,0.0,0.0,6.5,126.33333333333331,5.0,0.3589098762900085,0.0735294117647058,0.2853804645253026,3.881174317544115,-1.0,960.6000000000003,242.57575757575762
2024-01-01,發財先鋒,蔡明紹,沈集成,127,3,5.8,1400,0,0.0,0.28125,0.0,0.0,10.133333333333333,123.0,7.0,0.2933117727233945,0.1724137931034483,0.1208979796199462,0.701208281795688,-1.0,959.6000000000003,241.71284634760713
2024-01-10,發財先鋒,艾道拿,沈集成,132,4,4.3,1600,0,0.0,0.2727272727272727,0.0,0.0,9.8,127.0,9.0,0.288982225826289,0.2325581395348837,0.0564240862914053,0.2426235710530427,-1.0,958.6000000000003,240.85427135678395
2024-01-29,發財先鋒,潘頓,沈集成,121,6,2.1,1200,1,0.0,0.2647058823529412,0.0,0.0,7.899999999999999,127.0,19.0,0.8962133327939725,0.4761904761904761,0.4200228566034963,0.8820479988673424,1.1,959.7000000000003,240.52631578947376
2024-02-06,發財先鋒,潘頓,韋達,116,2,2.0,2200,1,1.0,0.2857142857142857,0.3333333333333333,0.2,4.066666666666666,126.66666666666669,8.0,0.8151261195249695,0.5,0.3151261195249695,0.630252239049939,1.0,960.7000000000003,240.17500000000007
2024-02-10,發財先鋒,田泰安,告東尼,122,6,24.1,1800,1,1.0,0.3055555555555556,0.6666666666666666,0.4,2.8000000000000003,123.0,4.0,0.4533434475426053,0.0414937759336099,0.4118496716089953,9.925577085776789,23.1,983.8000000000003,245.33665835411477
2024-02-15,發財先鋒,田泰安,蘇保羅,117,8,16.9,1800,0,1.0,0.3243243243243243,1.0,0.6,9.4,119.66666666666669,5.0,0.2768765928689731,0.0591715976331361,0.217704995235837,3.679214419485645,-1.0,982.8000000000003,244.47761194029857
2024-02-17,發財先鋒,莫雷拉,沈集成,130,7,1.9,2000,1,0.0,0.3157894736842105,0.6666666666666666,0.6,14.333333333333334,118.33333333333331,2.0,0.5956783468628397,0.5263157894736842,0.0693625573891555,0.1317888590393954,0.8999999999999999,983.7000000000003,244.0942928039703
2024-02-28,發財先鋒,希威森,蘇保羅,120,8,7.0,1200,0,1.0,0.3333333333333333,0.6666666666666666,0.8,14.3,123.0,11.0,0.2441420036505489,0.1428571428571428,0.101284860793406,0.7089940255538423,-1.0,982.7000000000003,243.2425742574258
2024-03-01,發財先鋒,艾道拿,葉楚航,126,1,12.0,2200,0,0.0,0.325,0.3333333333333333,0.6,8.6,122.33333333333331,2.0,0.2144588118122632,0.0833333333333333,0.1311254784789298,1.5735057417471583,-1.0,981.7000000000003,242.39506172839512
2024-03-06,發財先鋒,希威森,韋達,125,13,29.9,1800,0,0.0,0.3170731707317073,0.3333333333333333,0.4,6.966666666666666,125.33333333333331,5.0,0.202316783293687,0.0334448160535117,0.1688719672401752,5.049271820481241,-1.0,980.7000000000003,241.5517241379311
2024-04-16,發財先鋒,巴度,告東尼,123,14,16.5,1800,0,0.0,0.3023255813953488,0.0,0.2,17.400000000000002,124.33333333333331,7.0,0.2801855024622589,0.0606060606060606,0.2195794418561982,3.623060790627271,-1.0,979.7000000000003,240.71253071253076
2024-04-21,發財先鋒,田泰安,呂健威,120,1,19.8,1400,0,0.0,0.2954545454545454,0.0,0.0,18.9,123.33333333333331,5.0,0.3169857474392955,0.0505050505050505,0.266480696934245,5.276317799298051,-1.0,978.7000000000003,239.8774509803922
2024-04-29,發財先鋒,蔡明紹,沈集成,129,10,11.1,1200,0,0.0,0.2888888888888888,0.0,0.0,15.533333333333331,121.66666666666669,8.0,0.1715156413268487,0.0900900900900901,0.0814255512367586,0.9038236187280204,-1.0,977.7000000000003,239.04645476772623
2024-05-09,發財先鋒,蔡明紹,蘇保羅,119,5,11.2,1400,0,0.0,0.2826086956521739,0.0,0.0,15.8,124.0,10.0,0.2362326191604943,0.0892857142857142,0.14694690487478,1.6458053345975356,-1.0,976.7000000000003,238.219512195122
2024-05-26,發財先鋒,艾道拿,韋達,131,14,25.3,1600,0,0.0,0.2765957446808511,0.0,0.0,14.033333333333331,122.66666666666669,17.0,0.1273618990387963,0.0395256916996047,0.0878362073391915,2.2222560456815463,-1.0,975.7000000000003,237.396593673966
2024-06-17,發財先鋒,希威森,葉楚航,120,8,24.8,1600,0,0.0,0.2708333333333333,0.0,0.0,15.866666666666664,126.33333333333331,22.0,0.1615027481094252,0.0403225806451612,0.1211801674642639,3.005268153113745,-1.0,974.7000000000003,236.5776699029127
2024-06-30,發財先鋒,潘頓,葉楚航,116,1,1.8,2200,1,0.0,0.2653061224489796,0.0,0.0,20.433333333333334,123.33333333333331,13.0,0.8544004934481104,0.5555555555555556,0.2988449378925548,0.5379208882065988,0.8,975.5000000000002,236.19854721549643
2024-07-01,發財先鋒,蔡明紹,蘇保羅,116,7,19.1,2200,0,1.0,0.28,0.3333333333333333,0.2,17.3,122.33333333333331,1.0,0.2425560670680995,0.0523560209424083,0.1902000461256911,3.632820881000701,-1.0,974.5000000000002,235.38647342995174
2024-07-07,發財先鋒,潘頓,沈集成,116,3,2.4,1400,1,0.0,0.2745098039215686,0.3333333333333333,0.2,15.233333333333334,117.33333333333331,6.0,0.7003057952288634,0.4166666666666667,0.2836391285621967,0.6807339085492721,1.4,975.9000000000002,235.15662650602414
2024-08-12,發財先鋒,希威森,沈集成,130,5,7.5,2200,0,0.0,0.2830188679245283,0.3333333333333333,0.4,7.899999999999999,120.66666666666669,32.0,0.2387377012962303,0.1333333333333333,0.1054043679628969,0.7905327597217272,-1.0,974.9000000000002,234.35096153846158
2024-08-16,發財先鋒,田泰安,韋達,128,3,17.7,1800,0,0.0,0.2777777777777778,0.3333333333333333,0.4,4.033333333333333,125.33333333333331,4.0,0.239576562422874,0.0564971751412429,0.183079387281631,3.24050515488487,-1.0,973.9000000000002,233.5491606714629
